,index,longitude,latitude,coordinate,true class,feature1,feature2,true target,noisy target,predicted z,confidence,predicted y,reordered predicted z
145,432,7.5672956116672365,0.09208701826539767,POINT (7.567295611667236 0.09208701826539767),1,0.4555132619316246,0.6013617022599542,1.2595983687114871,1.370433331451444,1,1.0,1.2595983687114873,1
146,417,0.8066117115117166,5.864602867658608,POINT (0.8066117115117166 5.864602867658607),1,0.5883384597577048,0.3859865157061838,0.7462980068762561,0.612613317678381,1,1.0,0.7462980068762561,1
147,423,6.3302698191916384,1.2188753257812237,POINT (6.330269819191639 1.218875325781223),1,0.4524988614678414,0.2010465334286302,0.055638461753732,0.029555362006166732,1,1.0,0.05563846175373188,1
148,424,9.83567459827609,5.959129396685897,POINT (9.835674598276089 5.959129396685898),1,0.9375534909501976,0.556845605857355,1.6080903085222626,1.5699259261364982,1,1.0,1.6080903085222626,1
149,425,1.7287627953842166,4.416772913184314,POINT (1.728762795384217 4.416772913184314),1,0.9324144248500988,0.1831179622017912,0.4817683114554723,0.4296563883002516,1,1.0,0.4817683114554724,1
150,426,5.417834468338077,9.516257191789801,POINT (5.417834468338077 9.516257191789801),1,0.4922866662542428,0.603246573084668,1.3020263855082468,1.3806262738646988,1,1.0,1.3020263855082468,1
151,427,6.964163890686328,2.5070749710262015,POINT (6.964163890686327 2.507074971026202),1,0.2022171465490268,0.6948390804972923,1.2867343880409037,1.232001415165032,1,1.0,1.2867343880409035,1
152,428,5.864938945830192,9.674685258191358,POINT (5.864938945830193 9.674685258191358),1,0.4068254246255052,0.35855973201072244,0.4825046206576726,0.439554227415212,1,1.0,0.48250462065767263,1
153,429,2.08195003485772,5.213875067429408,POINT (2.081950034857719 5.213875067429407),1,0.07456889932135535,0.9422853215547408,1.9014248639855773,1.9397886559142357,1,0.96,1.9014248639855778,1
154,418,7.8137728230135926,8.662938054491008,POINT (7.813772823013593 8.662938054491008),1,0.5967333185181442,0.5350028046422571,1.2017417324449156,1.3798167015665783,1,1.0,1.2017417324449156,1
155,314,5.3785463540497425,9.590562790562153,POINT (5.378546354049742 9.590562790562153),1,0.014415806846260424,0.7640593924641477,1.306593984238703,1.1555145327064895,1,1.0,1.3065939842387033,1
156,639,9.53942613460235,8.531185888696475,POINT (9.539426134602349 8.531185888696475),1,0.6111214122065668,0.5377063195534251,1.224240370866842,1.1223707427121152,1,1.0,1.2242403708668421,1
157,647,3.3440350566157315,2.345368051374661,POINT (3.344035056615732 2.345368051374661),1,0.2873898330038281,0.017984587443686584,-0.6586564046651121,-0.5258438129298207,1,1.0,-0.6586564046651122,1
158,888,8.69996028180025,0.12091643242655326,POINT (8.69996028180025 0.1209164324265533),1,0.0466053394642999,0.16556349012903127,-0.4567041901486063,-0.5333696819948334,1,1.0,-0.4567041901486063,1
159,889,4.238127236184507,7.072266981500218,POINT (4.238127236184507 7.072266981500217),1,0.3452015434908533,0.008967959734701771,-0.6278945773050414,-0.6707885908767058,1,1.0,-0.6278945773050414,1
160,890,4.670494374702937,9.636273576409515,POINT (4.670494374702937 9.636273576409515),1,0.3513012579122736,0.13058429597605126,-0.2569458541595726,-0.20718019191907064,1,1.0,-0.2569458541595726,1
161,895,5.473010025148629,0.26870301050350603,POINT (5.473010025148629 0.268703010503506),1,0.959485702119039,0.6162336950628907,1.8081867873077115,1.7956852585986045,1,1.0,1.8081867873077113,1
162,898,8.607009070225075,8.976615894148454,POINT (8.607009070225075 8.976615894148452),1,0.4119105131588595,0.20763192309131684,0.034806282432810136,0.045983782675580925,1,1.0,0.03480628243281003,1
163,899,9.124046258189422,6.504602866593165,POINT (9.124046258189422 6.504602866593164),1,0.7554756859057422,0.22707622887812215,0.4367043725401088,0.4177971992451194,1,1.0,0.43670437254010863,1
164,902,0.06205195965656717,5.485012880045528,POINT (0.06205195965656718 5.485012880045529),1,0.8976380402385153,0.8586539358925047,2.473599847916029,2.519399508621076,1,1.0,2.4735998479160295,1
165,903,4.690415756291343,0.35302723661272184,POINT (4.690415756291343 0.3530272366127218),1,0.2420273392959453,0.7112204679876225,1.375688743258813,1.312513735494576,1,1.0,1.375688743258813,1
166,906,8.482660123342933,9.29583038957526,POINT (8.482660123342933 9.295830389575261),1,0.5102288031860738,0.38448500271124064,0.6636838113197956,0.6898816756967316,1,1.0,0.6636838113197956,1
167,911,2.1783473035880117,4.272517965142607,POINT (2.178347303588012 4.272517965142607),1,0.32435894723537984,0.1825408896778176,-0.12801838373116747,-0.07436653016253211,1,1.0,-0.12801838373116736,1
168,912,1.10942794868795,4.4947748428444925,POINT (1.10942794868795 4.494774842844492),1,0.5261876221658125,0.7020785496955997,1.6324232712526117,1.5736518780519284,1,1.0,1.6324232712526117,1
169,913,7.6143185800563815,7.88490463560816,POINT (7.614318580056381 7.88490463560816),1,0.16287247233774196,0.3597455833874357,0.24210922250004896,0.3801812890486817,1,1.0,0.24210922250004896,1
170,915,4.9753742640093,9.307513453222631,POINT (4.9753742640093 9.307513453222629),1,0.590000966038157,0.9088938717871671,2.3166825813996583,2.3953732427323366,1,1.0,2.3166825813996583,1
171,917,4.285802210522394,6.536043745470321,POINT (4.285802210522394 6.536043745470321),1,0.1286747975772422,0.5495469958429671,0.7773157851061434,0.7598293490408957,1,1.0,0.7773157851061434,1
172,918,7.848794934309992,1.8455214955622257,POINT (7.848794934309992 1.845521495562226),1,0.6779371668922213,0.9811155361866674,2.621283775452224,2.6521878402054715,1,1.0,2.6212837754522234,1
173,885,4.611975645545535,5.675449383647837,POINT (4.611975645545535 5.675449383647836),1,0.4157835415377693,0.19324271318364936,-0.004488318911282541,0.15136699715954471,1,1.0,-0.004488318911282652,1
174,879,8.127246640143188,9.356425874521412,POINT (8.127246640143186 9.356425874521413),1,0.17395612240184488,0.6249535893919886,1.0488168905778108,1.028753816732012,1,1.0,1.0488168905778108,1
175,878,8.346559543100607,7.634331974814192,POINT (8.346559543100607 7.634331974814192),1,0.7516417547423259,0.19857545709823787,0.34736812603703937,0.21943962309924528,1,1.0,0.3473681260370395,1
176,876,1.2042233513835798,8.66756873188725,POINT (1.20422335138358 8.667568731887251),1,0.9739980165861376,0.2656588145153971,0.7709744601323292,0.7231356165427028,1,1.0,0.7709744601323288,1
177,838,8.951658111929529,8.16540642118319,POINT (8.951658111929529 8.16540642118319),1,0.9336901063564635,0.05608059560972212,0.1019318931856299,0.24476542923124026,1,1.0,0.1019318931856299,1
178,842,0.0698393293352384,9.48993901190526,POINT (0.0698393293352384 9.489939011905262),1,0.08781773088197775,0.8402065170612687,1.608437282065784,1.6633940870010409,1,1.0,1.608437282065784,1
179,843,4.573158299071048,5.6296223713345945,POINT (4.573158299071048 5.629622371334595),1,0.41125423837658825,0.5510753015456297,1.0644801430134772,1.0388751340966935,1,1.0,1.0644801430134772,1
180,847,2.909460759589857,7.032242558244731,POINT (2.909460759589857 7.032242558244731),1,0.13876626735229547,0.4844110430943601,0.5919993966353756,0.6144670557525483,1,1.0,0.5919993966353757,1
181,848,9.001848659141872,6.126938069992922,POINT (9.001848659141874 6.126938069992921),1,0.5947185750612484,0.7704999348575063,1.9062183796337675,1.975195823391476,1,1.0,1.9062183796337675,1
182,849,1.2232313024768369,9.299116959062516,POINT (1.223231302476837 9.299116959062516),1,0.0762338554577533,0.6898606631119859,1.1458158447937108,1.1633499972474823,1,1.0,1.1458158447937108,1
183,852,4.245681867201365,6.893541561937269,POINT (4.245681867201365 6.893541561937269),1,0.8462191762352251,0.16825042672433466,0.3509704564082292,0.2882068198130565,1,1.0,0.3509704564082291,1
184,920,2.5501985710693296,3.1689790832709965,POINT (2.55019857106933 3.168979083270997),1,0.21747199454535693,0.6197838553428202,1.0768235605738177,1.1406648926871212,1,1.0,1.0768235605738177,1
185,856,8.086064245461131,2.520547111801872,POINT (8.086064245461131 2.520547111801872),1,0.6747197198759369,0.07875501184627752,-0.08901524458523047,-0.15617689545283436,1,1.0,-0.08901524458523052,1
186,864,8.49925166111722,2.78662764948114,POINT (8.499251661117221 2.78662764948114),1,0.09148894722426616,0.7920758710621372,1.4677165604106777,1.2743889242690083,1,1.0,1.4677165604106777,1
187,866,8.609982209332241,0.7568962556780812,POINT (8.609982209332241 0.7568962556780812),1,0.9547055468259076,0.2819345738297043,0.8005092683150206,0.8357317834681361,1,1.0,0.8005092683150206,1
188,868,1.5532941249345866,7.104923956326022,POINT (1.553294124934587 7.104923956326022),1,0.17046843928562794,0.17794151326373076,-0.2957070209231798,-0.4988837174840878,1,1.0,-0.2957070209231798,1
189,870,4.211323639252118,9.48163552758253,POINT (4.211323639252118 9.481635527582529),1,0.8288856821022981,0.481571539189721,1.273600299671461,1.259554221747599,1,1.0,1.273600299671461,1
190,871,1.2218506671194285,9.799920121676953,POINT (1.221850667119428 9.799920121676953),1,0.6132466520584153,0.8967140211933923,2.3033887156385924,2.3649540879659443,1,1.0,2.3033887156385924,1
191,873,2.5326425722056256,9.997771695041976,POINT (2.532642572205626 9.997771695041976),1,0.6670006605783082,0.1578640431786914,0.14059279011438242,0.0924318368590384,1,1.0,0.14059279011438242,1
192,874,2.6755342104447357,2.8922724126168733,POINT (2.675534210444735 2.892272412616873),1,0.98599300005023,0.6051270795967577,1.8013742388405032,1.8394696150564729,1,1.0,1.8013742388405034,1
193,861,7.314942236592437,1.6422932470492135,POINT (7.314942236592437 1.642293247049214),1,0.927029665080476,0.3156789047082963,0.8740663792053649,0.8989692612366118,1,1.0,0.8740663792053649,1
194,836,1.8877629432082812,7.507396548181057,POINT (1.887762943208281 7.507396548181056),1,0.13411479451330754,0.6316187852495536,1.0289711502619685,1.0673861972430858,1,1.0,1.0289711502619685,1
195,922,2.9587374619656788,4.059234227846184,POINT (2.958737461965679 4.059234227846184),1,0.01937609864851364,0.4181693146190283,0.2738840425055984,0.3657223143815429,1,1.0,0.2738840425055984,1
196,929,4.51024496797496,5.312031913871605,POINT (4.51024496797496 5.312031913871605),1,0.6433209925998066,0.9694302927745222,2.5516118709233733,2.4720046775267743,1,1.0,2.5516118709233733,1
197,973,5.589668781036089,0.1066764015062005,POINT (5.589668781036089 0.1066764015062005),1,0.6559895618046195,0.6348697892440567,1.5605989295367897,1.5511813111305808,1,1.0,1.5605989295367895,1
198,974,9.708403925196961,7.790726304187602,POINT (9.70840392519696 7.790726304187601),1,0.4989979566013155,0.2278427475889465,0.18252619936815506,0.2760055468325069,1,1.0,0.18252619936815495,1
199,975,7.79711534608216,3.3537841157133346,POINT (7.79711534608216 3.353784115713335),1,0.8396932988469232,0.8575648276102628,2.4123877816777117,2.4683505538119515,1,1.0,2.4123877816777113,1
200,976,7.483728846117728,3.064336120881201,POINT (7.483728846117728 3.064336120881201),1,0.22279141791808368,0.5981697589688126,1.0173006948245216,1.0187564335407389,1,1.0,1.0173006948245216,1
201,977,6.747786764178662,2.5234864397259216,POINT (6.747786764178663 2.523486439725922),1,0.6591625803361433,0.784310561332805,2.0120942643345585,1.9449578172985744,1,1.0,2.0120942643345585,1
202,978,5.514936303940789,9.083825764283851,POINT (5.514936303940789 9.083825764283853),1,0.714091734020562,0.6897522052212348,1.783348349684266,1.63743588855833,1,1.0,1.7833483496842661,1
203,980,8.599838101065071,5.271857409076191,POINT (8.599838101065069 5.271857409076191),1,0.7769190601181425,0.11563468054725334,0.12382310175990252,0.154047911320458,1,1.0,0.12382310175990252,1
204,982,5.039184443197347,8.631011219250105,POINT (5.039184443197346 8.631011219250105),1,0.09830773376165836,0.8958914034774317,1.7859819441939533,1.8882228647139176,1,0.99,1.7859819441939533,1
205,983,4.519514704299745,5.996804744513838,POINT (4.519514704299745 5.996804744513838),1,0.086941983826753,0.6254064530033959,0.9631613428369404,0.9968144763447953,1,1.0,0.9631613428369407,1
206,986,7.304871594651315,9.352010005848214,POINT (7.304871594651315 9.352010005848214),1,0.96770896353992,0.9710967955625058,2.8809993502274374,2.89338172692104,1,1.0,2.8809993502274374,1
207,989,9.910101505167606,6.289142509967805,POINT (9.910101505167608 6.289142509967805),1,0.08931174974966061,0.7847867927589607,1.4436721280265423,1.5269802281825473,1,1.0,1.4436721280265425,1
208,990,2.7685006856049177,8.304037727549504,POINT (2.768500685604918 8.304037727549504),1,0.8288662869328469,0.11083948219121242,0.1613847335064842,0.29651129897218204,1,1.0,0.1613847335064842,1
209,991,1.8160665964742595,5.001470455914854,POINT (1.816066596474259 5.001470455914853),1,0.09631535982211403,0.3106464700727677,0.028254770040417213,0.041767133515379765,1,1.0,0.0282547700404171,1
210,992,5.227303896934705,9.462003165788907,POINT (5.227303896934705 9.462003165788907),1,0.4877196239114512,0.39476578941581203,0.6720169921588872,0.847538396986756,1,1.0,0.6720169921588872,1
211,996,9.931984942144082,8.555968701345405,POINT (9.931984942144082 8.555968701345405),1,0.4078146544898871,0.9944245774139396,2.391088386731706,2.3458712837804603,1,1.0,2.391088386731706,1
212,972,9.186452958921485,5.87533835098268,POINT (9.186452958921484 5.87533835098268),1,0.8341107662204599,0.7635170873918757,2.124662028396087,2.1691349089760767,1,1.0,2.124662028396087,1
213,970,3.745055243114404,2.3559332892920937,POINT (3.745055243114404 2.355933289292094),1,0.429982331684494,0.0664901981157835,-0.3705470739681556,-0.38805416141538107,1,1.0,-0.37054707396815556,1
214,969,1.4742902082409648,6.5990750145193084,POINT (1.474290208240965 6.599075014519309),1,0.7182556333199378,0.5966978645529795,1.508349226978876,1.5000267339699622,1,1.0,1.508349226978876,1
215,967,2.1039124319859326,9.693739091937415,POINT (2.103912431985933 9.693739091937415),1,0.4574116234309954,0.9173425732086299,2.2094393430568853,2.2912677250440283,1,1.0,2.209439343056885,1
216,930,3.6730948055092854,8.816021583272017,POINT (3.673094805509285 8.816021583272018),1,0.2438050277860887,0.8432288036366191,1.7734914386959455,1.5938994848325927,1,1.0,1.7734914386959457,1
217,931,9.739391790908543,6.539707113484563,POINT (9.739391790908542 6.539707113484563),1,0.6236763908177789,0.21433115486180251,0.2666698554031868,0.10781306611696892,1,1.0,0.26666985540318644,1
218,932,7.624216268963893,1.8161463652667165,POINT (7.624216268963893 1.816146365266716),1,0.4453232202839862,0.07544301028329092,-0.32834774886614104,-0.3663780581690969,1,1.0,-0.32834774886614104,1
219,933,3.6008453536800484,6.450109421598056,POINT (3.600845353680049 6.450109421598055),1,0.9487626460429971,0.33843616480604377,0.9640711404611284,1.0000749490446883,1,1.0,0.9640711404611285,1
220,936,2.728899711062386,8.761149510419642,POINT (2.728899711062386 8.761149510419642),1,0.7586660617906712,0.452176377777561,1.1151951951233543,1.1282934740282518,1,1.0,1.1151951951233543,1
221,940,8.944477454141357,5.763037416016278,POINT (8.944477454141355 5.763037416016279),1,0.5371274961938832,0.2141965431095919,0.17971712552265906,0.3154984822283136,1,1.0,0.17971712552265895,1
222,943,8.388474260690504,2.1052190243259283,POINT (8.388474260690504 2.105219024325928),1,0.41466412396265306,0.6922477097373078,1.4914072531745766,1.4140877638776232,1,1.0,1.4914072531745766,1
223,928,2.5935322911358307,7.144892493994798,POINT (2.593532291135831 7.144892493994799),1,0.4773829802907373,0.6741951493230868,1.4999684282599977,1.3691787564865174,1,1.0,1.4999684282599974,1
224,947,3.860044117576877,8.79826948888157,POINT (3.860044117576876 8.798269488881568),1,0.9508185217743133,0.3296559572539616,0.939786393536198,0.8555891114763519,1,1.0,0.939786393536198,1
225,953,7.650610569447861,6.896476346118082,POINT (7.65061056944786 6.896476346118083),1,0.781620877478772,0.8318285063723595,2.2771063965958507,2.1503887118000558,1,1.0,2.2771063965958507,1
226,956,7.210628908933173,9.081030914119383,POINT (7.210628908933172 9.081030914119383),1,0.8833335756558478,0.29227666757813153,0.7601635783902423,0.7431474522415769,1,1.0,0.7601635783902424,1
227,957,7.7019141905292825,9.732458738751617,POINT (7.701914190529283 9.732458738751617),1,0.6260659552118891,0.04656267546260029,-0.23424601840030998,-0.20638859724730274,1,1.0,-0.23424601840031,1
228,958,0.19232643000186234,6.4470157388157805,POINT (0.1923264300018623 6.44701573881578),1,0.31551307688168306,0.08266839572466222,-0.4364817359443303,-0.6203377875358633,1,1.0,-0.43648173594433026,1
229,959,1.087815133607346,9.575491711119339,POINT (1.087815133607346 9.575491711119339),1,0.7482698327924703,0.9280325344689592,2.5323674361993485,2.48915340449262,1,1.0,2.5323674361993476,1
230,964,0.7926598786771877,6.395288360636238,POINT (0.7926598786771877 6.395288360636238),1,0.31719001868866026,0.4361915783051423,0.6257647536040871,0.5143378606535363,1,1.0,0.6257647536040871,1
231,965,2.5967767593785185,7.799659225812805,POINT (2.596776759378518 7.799659225812805),1,0.2442799185893271,0.9568880235157741,2.1149439891366493,2.2744360661365954,1,0.85,2.1149439891366493,1
